Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.0001
Sample Interval,8e-07
Filter Frequency,2e+08
Record Length,2000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.001
Label,
TIME,CH1
-1.5472e-03,-0.0012
-1.5464e-03,0.0026
-1.5456e-03,0.00112
-1.5448e-03,-0.00188
-1.5440e-03,0.00044
-1.5432e-03,0.0024
-1.5424e-03,-0.00076
-1.5416e-03,0.00016
-1.5408e-03,0.00244
-1.5400e-03,0
-1.5392e-03,-0.002
-1.5384e-03,0.00096
-1.5376e-03,0.00188
-1.5368e-03,-0.00076
-1.5360e-03,-0.00168
-1.5352e-03,0.0014
-1.5344e-03,0.0008
-1.5336e-03,-0.0018
-1.5328e-03,0.0006
-1.5320e-03,0.0022
-1.5312e-03,-0.00016
-1.5304e-03,-0.00156
-1.5296e-03,0.00116
-1.5288e-03,0.00228
-1.5280e-03,-0.00128
-1.5272e-03,-0.00176
-1.5264e-03,0.00156
-1.5256e-03,0.00116
-1.5248e-03,-0.00172
-1.5240e-03,-0.00084
-1.5232e-03,0.00184
-1.5224e-03,-0.00064
-1.5216e-03,-0.00228
-1.5208e-03,0.00068
-1.5200e-03,0.00236
-1.5192e-03,-0.00148
-1.5184e-03,-0.00148
-1.5176e-03,0.00196
-1.5168e-03,0.00092
-1.5160e-03,-0.00104
-1.5152e-03,0.00068
-1.5144e-03,0.00212
-1.5136e-03,-0.00192
-1.5128e-03,-0.0012
-1.5120e-03,0.0016
-1.5112e-03,-0.00024
-1.5104e-03,-0.00228
-1.5096e-03,0.00012
-1.5088e-03,0.00156
-1.5080e-03,-0.00144
-1.5072e-03,-0.00068
-1.5064e-03,0.00216
-1.5056e-03,0.00088
-1.5048e-03,-0.00092
-1.5040e-03,0.00056
-1.5032e-03,0.00276
-1.5024e-03,8e-05
-1.5016e-03,-0.00216
-1.5008e-03,0.00076
-1.5000e-03,0.00268
-1.4992e-03,-0.00104
-1.4984e-03,-0.00188
-1.4976e-03,0.00092
-1.4968e-03,0.00136
-1.4960e-03,-0.00052
-1.4952e-03,-0.00032
-1.4944e-03,0.00236
-1.4936e-03,0.00064
-1.4928e-03,-0.001
-1.4920e-03,0.0014
-1.4912e-03,0.00256
-1.4904e-03,-0.00064
-1.4896e-03,-0.0012
-1.4888e-03,0.00184
-1.4880e-03,0.00128
-1.4872e-03,-0.00192
-1.4864e-03,-0.00132
-1.4856e-03,0.00224
-1.4848e-03,0.00052
-1.4840e-03,-0.00192
-1.4832e-03,0.00068
-1.4824e-03,0.00284
-1.4816e-03,-0.00036
-1.4808e-03,-0.00104
-1.4800e-03,0.0022
-1.4792e-03,0.00148
-1.4784e-03,-0.00148
-1.4776e-03,-0.0006
-1.4768e-03,0.00216
-1.4760e-03,0.00028
-1.4752e-03,-0.00304
-1.4744e-03,-8e-05
-1.4736e-03,0.00264
-1.4728e-03,-0.0006
-1.4720e-03,-0.00196
-1.4712e-03,0.00056
-1.4704e-03,0.002
-1.4696e-03,-0.00032
-1.4688e-03,-0.00064
-1.4680e-03,0.00224
-1.4672e-03,0.00076
-1.4664e-03,-0.00232
-1.4656e-03,0
-1.4648e-03,0.00184
-1.4640e-03,-0.00068
-1.4632e-03,-0.002
-1.4624e-03,0.00132
-1.4616e-03,0.00204
-1.4608e-03,-0.00148
-1.4600e-03,-0.00108
-1.4592e-03,0.00224
-1.4584e-03,0.00072
-1.4576e-03,-0.00084
-1.4568e-03,0.00048
-1.4560e-03,0.00148
-1.4552e-03,-0.00116
-1.4544e-03,-0.00176
-1.4536e-03,0.00144
-1.4528e-03,0.0018
-1.4520e-03,-0.00276
-1.4512e-03,-0.00052
-1.4504e-03,0.0026
-1.4496e-03,-0.00088
-1.4488e-03,-0.00096
-1.4480e-03,0.00252
-1.4472e-03,0.0006
-1.4464e-03,-0.00196
-1.4456e-03,0.00116
-1.4448e-03,0.00284
-1.4440e-03,-0.00112
-1.4432e-03,-0.00152
-1.4424e-03,0.002
-1.4416e-03,0.00028
-1.4408e-03,-0.00252
-1.4400e-03,0.00016
-1.4392e-03,0.0016
-1.4384e-03,-0.0014
-1.4376e-03,-0.00208
-1.4368e-03,0.001
-1.4360e-03,0.00172
-1.4352e-03,-0.00096
-1.4344e-03,-0.00068
-1.4336e-03,0.00148
-1.4328e-03,0.00084
-1.4320e-03,-0.0012
-1.4312e-03,0
-1.4304e-03,0.00172
-1.4296e-03,-0.00108
-1.4288e-03,-0.00188
-1.4280e-03,0.00088
-1.4272e-03,0.00192
-1.4264e-03,-0.00188
-1.4256e-03,-0.00172
-1.4248e-03,0.00204
-1.4240e-03,0.00144
-1.4232e-03,-0.00224
-1.4224e-03,0.00028
-1.4216e-03,0.00244
-1.4208e-03,0.0002
-1.4200e-03,-0.00076
-1.4192e-03,0.00128
-1.4184e-03,0.00148
-1.4176e-03,-0.00144
-1.4168e-03,-0.00088
-1.4160e-03,0.00204
-1.4152e-03,0.00096
-1.4144e-03,-0.00208
-1.4136e-03,-0.00072
-1.4128e-03,0.0022
-1.4120e-03,0.00048
-1.4112e-03,-0.00148
-1.4104e-03,0.00116
-1.4096e-03,0.00228
-1.4088e-03,-0.00076
-1.4080e-03,-0.00052
-1.4072e-03,0.00192
-1.4064e-03,-0.0004
-1.4056e-03,-0.0022
-1.4048e-03,0.00112
-1.4040e-03,0.0016
-1.4032e-03,-0.00284
-1.4024e-03,-0.00164
-1.4016e-03,0.002
-1.4008e-03,0.0012
-1.4000e-03,-0.00216
-1.3992e-03,0.00032
-1.3984e-03,0.00224
-1.3976e-03,-0.0006
-1.3968e-03,-0.00188
-1.3960e-03,0.00144
-1.3952e-03,0.00116
-1.3944e-03,-0.00212
-1.3936e-03,-0.002
-1.3928e-03,0.00112
-1.3920e-03,0.00128
-1.3912e-03,-0.00208
-1.3904e-03,-0.00136
-1.3896e-03,0.00228
-1.3888e-03,0.00076
-1.3880e-03,-0.00132
-1.3872e-03,0.00036
-1.3864e-03,0.00184
-1.3856e-03,-0.00056
-1.3848e-03,-0.0026
-1.3840e-03,0.00128
-1.3832e-03,0.0016
-1.3824e-03,-0.00236
-1.3816e-03,-0.00244
-1.3808e-03,0.0022
-1.3800e-03,0.00048
-1.3792e-03,-0.00252
-1.3784e-03,-0.00064
-1.3776e-03,0.002
-1.3768e-03,0.0004
-1.3760e-03,-0.0014
-1.3752e-03,0.00064
-1.3744e-03,0.00244
-1.3736e-03,0.00024
-1.3728e-03,-0.00192
-1.3720e-03,0.00032
-1.3712e-03,0.00212
-1.3704e-03,0.00112
-1.3696e-03,-0.00264
-1.3688e-03,-0.00184
-1.3680e-03,0.00144
-1.3672e-03,0.00208
-1.3664e-03,-0.00128
-1.3656e-03,-0.00132
-1.3648e-03,0.00116
-1.3640e-03,0.00168
-1.3632e-03,-0.00012
-1.3624e-03,-0.00052
-1.3616e-03,0.00188
-1.3608e-03,0.00224
-1.3600e-03,-0.00172
-1.3592e-03,-0.00136
-1.3584e-03,0.00188
-1.3576e-03,0.0016
-1.3568e-03,-0.0016
-1.3560e-03,-0.00144
-1.3552e-03,0.0022
-1.3544e-03,0.00208
-1.3536e-03,-0.00184
-1.3528e-03,-0.00132
-1.3520e-03,0.00208
-1.3512e-03,0.00172
-1.3504e-03,-0.00092
-1.3496e-03,-0.00164
-1.3488e-03,0.00152
-1.3480e-03,0.00084
-1.3472e-03,-0.0026
-1.3464e-03,-0.00088
-1.3456e-03,0.0024
-1.3448e-03,-0.00088
-1.3440e-03,-0.00232
-1.3432e-03,0.00108
-1.3424e-03,0.0024
-1.3416e-03,-0.00136
-1.3408e-03,-0.0008
-1.3400e-03,0.0022
-1.3392e-03,0.00052
-1.3384e-03,-0.0016
-1.3376e-03,0.00048
-1.3368e-03,0.0014
-1.3360e-03,-0.00184
-1.3352e-03,-0.00176
-1.3344e-03,0.0016
-1.3336e-03,0.00104
-1.3328e-03,-0.00232
-1.3320e-03,-0.00088
-1.3312e-03,0.00192
-1.3304e-03,0.00052
-1.3296e-03,-0.0014
-1.3288e-03,0.00048
-1.3280e-03,0.00244
-1.3272e-03,-0.00116
-1.3264e-03,-0.00104
-1.3256e-03,0.00248
-1.3248e-03,-0.00056
-1.3240e-03,-0.00232
-1.3232e-03,0.00116
-1.3224e-03,0.00184
-1.3216e-03,-0.00176
-1.3208e-03,-0.00024
-1.3200e-03,0.0024
-1.3192e-03,-8e-05
-1.3184e-03,-0.00024
-1.3176e-03,0.00272
-1.3168e-03,-0.0008
-1.3160e-03,-0.00192
-1.3152e-03,0.002
-1.3144e-03,0.00084
-1.3136e-03,-0.00256
-1.3128e-03,0.00052
-1.3120e-03,0.0014
-1.3112e-03,-0.00152
-1.3104e-03,0
-1.3096e-03,0.00144
-1.3088e-03,-0.0022
-1.3080e-03,-0.00104
-1.3072e-03,0.00344
-1.3064e-03,4e-05
-1.3056e-03,-0.00196
-1.3048e-03,0.00064
-1.3040e-03,-0.0002
-1.3032e-03,-0.00244
-1.3024e-03,0.00112
-1.3016e-03,0.00104
-1.3008e-03,-0.002
-1.3000e-03,0.00024
-1.2992e-03,0.0022
-1.2984e-03,-0.0016
-1.2976e-03,-0.00032
-1.2968e-03,0.00244
-1.2960e-03,-0.00148
-1.2952e-03,-0.00224
-1.2944e-03,0.00132
-1.2936e-03,0.00076
-1.2928e-03,-0.00264
-1.2920e-03,-0.00128
-1.2912e-03,0.00164
-1.2904e-03,-0.0006
-1.2896e-03,-0.00196
-1.2888e-03,0.00108
-1.2880e-03,0.00124
-1.2872e-03,-0.00124
-1.2864e-03,-0.00076
-1.2856e-03,0.00204
-1.2848e-03,0.00092
-1.2840e-03,-0.00204
-1.2832e-03,-0.00072
-1.2824e-03,0.00232
-1.2816e-03,-8e-05
-1.2808e-03,-0.00192
-1.2800e-03,0.00084
-1.2792e-03,0.0016
-1.2784e-03,-0.00108
