Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y
Horizontal Units,S
Horizontal Scale,1e-05
Sample Interval,8e-08
Filter Frequency,2e+08
Record Length,2000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.001
Label,
TIME,CH1
9.52000e-03,0.00124
9.52008e-03,-0.0006
9.52016e-03,-4e-05
9.52024e-03,-0.00172
9.52032e-03,-0.00136
9.52040e-03,-0.0026
9.52048e-03,-0.00176
9.52056e-03,-0.00068
9.52064e-03,-0.00088
9.52072e-03,0.00056
9.52080e-03,0.00108
9.52088e-03,0.00148
9.52096e-03,0.0022
9.52104e-03,0.0014
9.52112e-03,0.00048
9.52120e-03,0.0008
9.52128e-03,-0.00076
9.52136e-03,-0.0004
9.52144e-03,-0.002
9.52152e-03,-0.00164
9.52160e-03,-0.00064
9.52168e-03,-0.00024
9.52176e-03,0.00076
9.52184e-03,4e-05
9.52192e-03,0.002
9.52200e-03,0.00296
9.52208e-03,0.00136
9.52216e-03,0.00312
9.52224e-03,0.00168
9.52232e-03,0.00044
9.52240e-03,-0.0002
9.52248e-03,-0.00052
9.52256e-03,-0.001
9.52264e-03,-0.00064
9.52272e-03,0
9.52280e-03,-0.00076
9.52288e-03,0.0016
9.52296e-03,0.0018
9.52304e-03,0.00184
9.52312e-03,0.0036
9.52320e-03,0.00192
9.52328e-03,0.0014
9.52336e-03,0.00176
9.52344e-03,-0.00068
9.52352e-03,0.0002
9.52360e-03,-0.00068
9.52368e-03,-0.00068
9.52376e-03,-0.00148
9.52384e-03,0.00044
9.52392e-03,-0.00052
9.52400e-03,0.00188
9.52408e-03,0.00184
9.52416e-03,0.00212
9.52424e-03,0.00288
9.52432e-03,0.00216
9.52440e-03,0.002
9.52448e-03,0.0016
9.52456e-03,0.0006
9.52464e-03,0.00048
9.52472e-03,-0.00072
9.52480e-03,-0.00068
9.52488e-03,-0.00036
9.52496e-03,-0.00048
9.52504e-03,0.00124
9.52512e-03,0.00112
9.52520e-03,0.00348
9.52528e-03,0.00208
9.52536e-03,0.0034
9.52544e-03,0.00136
9.52552e-03,0.00292
9.52560e-03,0.00132
9.52568e-03,0.00036
9.52576e-03,4e-05
9.52584e-03,-0.00036
9.52592e-03,-0.00044
9.52600e-03,0.0002
9.52608e-03,-0.0004
9.52616e-03,0.00144
9.52624e-03,0.00112
9.52632e-03,0.0024
9.52640e-03,0.00324
9.52648e-03,0.00216
9.52656e-03,0.0022
9.52664e-03,0.00144
9.52672e-03,0.0004
9.52680e-03,-0.00032
9.52688e-03,-0.00048
9.52696e-03,-0.00192
9.52704e-03,-0.00112
9.52712e-03,-0.001
9.52720e-03,-0.00044
9.52728e-03,0.00128
9.52736e-03,0.0012
9.52744e-03,0.00132
9.52752e-03,0.003
9.52760e-03,0.00084
9.52768e-03,0.0018
9.52776e-03,0.00104
9.52784e-03,-0.00068
9.52792e-03,-0.00088
9.52800e-03,-0.0008
9.52808e-03,-0.00156
9.52816e-03,-0.001
9.52824e-03,-0.00124
9.52832e-03,-0.0004
9.52840e-03,0.00128
9.52848e-03,0.00136
9.52856e-03,0.00108
9.52864e-03,0.00216
9.52872e-03,0.00104
9.52880e-03,0.0012
9.52888e-03,0.00116
9.52896e-03,-0.0012
9.52904e-03,-0.0006
9.52912e-03,-0.00272
9.52920e-03,-0.00132
9.52928e-03,-0.0016
9.52936e-03,-0.00068
9.52944e-03,-0.00056
9.52952e-03,0.00012
9.52960e-03,0.00016
9.52968e-03,0.00196
9.52976e-03,0.00124
9.52984e-03,0.00084
9.52992e-03,0.00032
9.53000e-03,-8e-05
9.53008e-03,-0.00176
9.53016e-03,-0.0012
9.53024e-03,-0.0022
9.53032e-03,-0.00224
9.53040e-03,-0.00112
9.53048e-03,-0.00208
9.53056e-03,0.00024
9.53064e-03,-0.0002
9.53072e-03,0.00152
9.53080e-03,0.00184
9.53088e-03,0.00116
9.53096e-03,0.00092
9.53104e-03,0.00092
9.53112e-03,-0.00064
9.53120e-03,-0.00056
9.53128e-03,-0.0014
9.53136e-03,-0.0012
9.53144e-03,-0.00188
9.53152e-03,-0.00092
9.53160e-03,-0.00016
9.53168e-03,0.00124
9.53176e-03,0.00128
9.53184e-03,0.00136
9.53192e-03,0.00288
9.53200e-03,0.00176
9.53208e-03,0.00228
9.53216e-03,0.00084
9.53224e-03,0.00032
9.53232e-03,-0.00032
9.53240e-03,-0.00096
9.53248e-03,-0.00124
9.53256e-03,-0.00064
9.53264e-03,0.0004
9.53272e-03,0.0006
9.53280e-03,0.00152
9.53288e-03,0.0022
9.53296e-03,0.00232
9.53304e-03,0.0038
9.53312e-03,0.0016
9.53320e-03,0.00244
9.53328e-03,0.0006
9.53336e-03,4e-05
9.53344e-03,-8e-05
9.53352e-03,-0.00104
9.53360e-03,-0.00076
9.53368e-03,0.00036
9.53376e-03,-0.00092
9.53384e-03,0.00132
9.53392e-03,0.00164
9.53400e-03,0.00256
9.53408e-03,0.00296
9.53416e-03,0.00216
9.53424e-03,0.0022
9.53432e-03,0.00164
9.53440e-03,0.00072
9.53448e-03,0.00052
9.53456e-03,0.00044
9.53464e-03,-0.00136
9.53472e-03,-0.0002
9.53480e-03,4e-05
9.53488e-03,0.001
9.53496e-03,0.0014
9.53504e-03,0.00236
9.53512e-03,0.0026
9.53520e-03,0.00372
9.53528e-03,0.00216
9.53536e-03,0.00332
9.53544e-03,0.00104
9.53552e-03,0.00108
9.53560e-03,0.00024
9.53568e-03,-0.0006
9.53576e-03,-0.0008
9.53584e-03,-0.00052
9.53592e-03,-8e-05
9.53600e-03,0.00096
9.53608e-03,0.00256
9.53616e-03,0.0014
9.53624e-03,0.00272
9.53632e-03,0.00272
9.53640e-03,0.00216
9.53648e-03,0.0022
9.53656e-03,0.0008
9.53664e-03,-0.00036
9.53672e-03,-0.00032
9.53680e-03,-0.0018
9.53688e-03,8e-05
9.53696e-03,-0.00152
9.53704e-03,-0.0002
9.53712e-03,0.0006
9.53720e-03,0.00108
9.53728e-03,0.00188
9.53736e-03,0.00256
9.53744e-03,0.00196
9.53752e-03,0.00176
9.53760e-03,0.00068
9.53768e-03,0.00036
9.53776e-03,-0.00044
9.53784e-03,-0.00116
9.53792e-03,-0.00196
9.53800e-03,-0.00092
9.53808e-03,-0.00064
9.53816e-03,-0.001
9.53824e-03,0.00136
9.53832e-03,0.0006
9.53840e-03,0.00276
9.53848e-03,0.00196
9.53856e-03,0.00164
9.53864e-03,0.00172
9.53872e-03,0.00048
9.53880e-03,4e-05
9.53888e-03,-8e-05
9.53896e-03,-0.00184
9.53904e-03,-0.00136
9.53912e-03,-0.00216
9.53920e-03,-0.00016
9.53928e-03,0.0002
9.53936e-03,0.00144
9.53944e-03,0.00072
9.53952e-03,0.00204
9.53960e-03,0.00144
9.53968e-03,0.0016
9.53976e-03,0.00176
9.53984e-03,-8e-05
9.53992e-03,-0.00052
9.54000e-03,-0.00072
9.54008e-03,-0.00224
9.54016e-03,-0.00148
9.54024e-03,-0.00108
9.54032e-03,-0.00092
9.54040e-03,0.00036
9.54048e-03,8e-05
9.54056e-03,0.00136
9.54064e-03,0.00184
9.54072e-03,0.00216
9.54080e-03,0.0014
9.54088e-03,0.0012
9.54096e-03,-0.00056
9.54104e-03,0.0002
9.54112e-03,-0.00088
9.54120e-03,-0.0014
9.54128e-03,-0.00068
9.54136e-03,-0.00136
9.54144e-03,-0.0006
9.54152e-03,0.00128
9.54160e-03,0.00088
9.54168e-03,0.0026
9.54176e-03,0.0024
9.54184e-03,0.00188
9.54192e-03,0.00256
9.54200e-03,0.00144
9.54208e-03,0.00108
9.54216e-03,0
9.54224e-03,0
9.54232e-03,-0.00132
9.54240e-03,-4e-05
9.54248e-03,-0.001
9.54256e-03,0.00036
9.54264e-03,0.0016
9.54272e-03,0.001
9.54280e-03,0.00296
9.54288e-03,0.0026
9.54296e-03,0.0012
9.54304e-03,0.00408
9.54312e-03,0.00068
9.54320e-03,0.00092
9.54328e-03,-0.00044
9.54336e-03,-0.00152
9.54344e-03,-0.00132
9.54352e-03,-0.00096
9.54360e-03,-0.001
9.54368e-03,0.00048
9.54376e-03,0.00072
9.54384e-03,0.0012
9.54392e-03,0.00236
9.54400e-03,0.00264
9.54408e-03,0.00192
9.54416e-03,0.00188
9.54424e-03,0.00052
9.54432e-03,8e-05
9.54440e-03,0.00024
9.54448e-03,-0.00148
9.54456e-03,-0.00028
9.54464e-03,-0.00196
9.54472e-03,-0.0002
9.54480e-03,0.00016
9.54488e-03,0.0016
9.54496e-03,0.00148
9.54504e-03,0.00272
9.54512e-03,0.00172
9.54520e-03,0.00256
9.54528e-03,0.00172
9.54536e-03,0.00104
9.54544e-03,0.00052
9.54552e-03,-0.0006
9.54560e-03,-0.0008
9.54568e-03,-0.00084
9.54576e-03,-0.0014
9.54584e-03,0.0002
9.54592e-03,0.001
9.54600e-03,0.00088
9.54608e-03,0.00248
9.54616e-03,0.00136
9.54624e-03,0.00268
9.54632e-03,0.00236
9.54640e-03,0.00136
9.54648e-03,0.00092
9.54656e-03,8e-05
9.54664e-03,-0.0014
9.54672e-03,-0.00092
9.54680e-03,-0.0014
9.54688e-03,-0.00128
9.54696e-03,-0.00136
9.54704e-03,0.00056
9.54712e-03,0.0006
9.54720e-03,0.00196
9.54728e-03,0.00224
9.54736e-03,0.00204
9.54744e-03,0.00252
9.54752e-03,0.00072
9.54760e-03,0.00048
9.54768e-03,4e-05
9.54776e-03,-0.00108
9.54784e-03,-0.00052
9.54792e-03,-0.00156
9.54800e-03,-0.0006
9.54808e-03,0.00012
9.54816e-03,0.00052
9.54824e-03,0.00184
9.54832e-03,0.00216
9.54840e-03,0.0028
9.54848e-03,0.0022
9.54856e-03,0.0026
9.54864e-03,0.00084
9.54872e-03,0.00184
9.54880e-03,-0.0006
9.54888e-03,-0.00068
9.54896e-03,-0.0006
9.54904e-03,-0.00128
