Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.0001
Sample Interval,8e-07
Filter Frequency,2e+08
Record Length,2000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.005
Label,
TIME,CH1
8.80000e-03,0.0058
8.80080e-03,0.0038
8.80160e-03,0.0034
8.80240e-03,0.005
8.80320e-03,0.0052
8.80400e-03,0.0034
8.80480e-03,0.0044
8.80560e-03,0.0058
8.80640e-03,0.0034
8.80720e-03,0.0018
8.80800e-03,0.0052
8.80880e-03,0.0054
8.80960e-03,0.0026
8.81040e-03,0.0034
8.81120e-03,0.006
8.81200e-03,0.0048
8.81280e-03,0.0024
8.81360e-03,0.0044
8.81440e-03,0.005
8.81520e-03,0.002
8.81600e-03,0.0032
8.81680e-03,0.0054
8.81760e-03,0.0034
8.81840e-03,0.0022
8.81920e-03,0.0042
8.82000e-03,0.0048
8.82080e-03,0.0028
8.82160e-03,0.0022
8.82240e-03,0.0038
8.82320e-03,0.004
8.82400e-03,0.0022
8.82480e-03,0.0026
8.82560e-03,0.0046
8.82640e-03,0.0032
8.82720e-03,0.0014
8.82800e-03,0.004
8.82880e-03,0.0044
8.82960e-03,0.001
8.83040e-03,0.0018
8.83120e-03,0.0056
8.83200e-03,0.0032
8.83280e-03,0.0014
8.83360e-03,0.003
8.83440e-03,0.004
8.83520e-03,0.0024
8.83600e-03,0.002
8.83680e-03,0.0034
8.83760e-03,0.003
8.83840e-03,0.0012
8.83920e-03,0.0012
8.84000e-03,0.0038
8.84080e-03,0.0034
8.84160e-03,0.001
8.84240e-03,0.0028
8.84320e-03,0.0048
8.84400e-03,0.0032
8.84480e-03,0.0004
8.84560e-03,0.0036
8.84640e-03,0.0032
8.84720e-03,0.0004
8.84800e-03,0.0018
8.84880e-03,0.0036
8.84960e-03,0.0022
8.85040e-03,0.0014
8.85120e-03,0.0034
8.85200e-03,0.004
8.85280e-03,0.002
8.85360e-03,0
8.85440e-03,0.0018
8.85520e-03,0.0034
8.85600e-03,0.0006
8.85680e-03,0.0004
8.85760e-03,0.0026
8.85840e-03,0.0014
8.85920e-03,0.0002
8.86000e-03,0.0026
8.86080e-03,0.003
8.86160e-03,0.0004
8.86240e-03,0.0004
8.86320e-03,0.0024
8.86400e-03,0.0014
8.86480e-03,-0.001
8.86560e-03,-0.0004
8.86640e-03,0.0022
8.86720e-03,0.0016
8.86800e-03,0.0008
8.86880e-03,-0.0002
8.86960e-03,0.0018
8.87040e-03,0.0018
8.87120e-03,-0.0008
8.87200e-03,0.0004
8.87280e-03,0.0018
8.87360e-03,-0.0006
8.87440e-03,-0.0016
8.87520e-03,0.0022
8.87600e-03,0.0016
8.87680e-03,-0.0008
8.87760e-03,0.0006
8.87840e-03,0.0026
8.87920e-03,-0.0002
8.88000e-03,-0.0018
8.88080e-03,0.0006
8.88160e-03,0.0008
8.88240e-03,-0.0008
8.88320e-03,-0.0006
8.88400e-03,0.001
8.88480e-03,0
8.88560e-03,-0.0002
8.88640e-03,0.0002
8.88720e-03,0.001
8.88800e-03,0.0002
8.88880e-03,-0.0026
8.88960e-03,-0.0012
8.89040e-03,0.0018
8.89120e-03,-0.0014
8.89200e-03,-0.0022
8.89280e-03,0
8.89360e-03,0.0004
8.89440e-03,-0.0024
8.89520e-03,-0.001
8.89600e-03,0
8.89680e-03,-0.0006
8.89760e-03,-0.002
8.89840e-03,-0.002
8.89920e-03,0.0004
8.90000e-03,-0.0004
8.90080e-03,-0.0024
8.90160e-03,-0.0012
8.90240e-03,0.001
8.90320e-03,-0.0018
8.90400e-03,-0.0036
8.90480e-03,-0.001
8.90560e-03,0.0002
8.90640e-03,-0.0008
8.90720e-03,-0.0026
8.90800e-03,-0.0008
8.90880e-03,-0.0014
8.90960e-03,-0.0022
8.91040e-03,-0.0022
8.91120e-03,0.0004
8.91200e-03,-0.0016
8.91280e-03,-0.0038
8.91360e-03,-0.0028
8.91440e-03,-0.0004
8.91520e-03,-0.0026
8.91600e-03,-0.004
8.91680e-03,-0.0006
8.91760e-03,0
8.91840e-03,-0.0032
8.91920e-03,-0.0026
8.92000e-03,-0.0014
8.92080e-03,-0.0034
8.92160e-03,-0.0042
8.92240e-03,-0.002
8.92320e-03,-0.002
8.92400e-03,-0.0042
8.92480e-03,-0.0032
8.92560e-03,-0.0006
8.92640e-03,-0.0018
8.92720e-03,-0.0038
8.92800e-03,-0.0018
8.92880e-03,-0.0018
8.92960e-03,-0.004
8.93040e-03,-0.0058
8.93120e-03,-0.002
8.93200e-03,-0.0028
8.93280e-03,-0.0046
8.93360e-03,-0.003
8.93440e-03,-0.0008
8.93520e-03,-0.0038
8.93600e-03,-0.0052
8.93680e-03,-0.0016
8.93760e-03,-0.0022
8.93840e-03,-0.005
8.93920e-03,-0.0048
8.94000e-03,-0.0022
8.94080e-03,-0.0032
8.94160e-03,-0.0038
8.94240e-03,-0.0018
8.94320e-03,-0.002
8.94400e-03,-0.0034
8.94480e-03,-0.005
8.94560e-03,-0.0024
8.94640e-03,-0.0022
8.94720e-03,-0.006
8.94800e-03,-0.0058
8.94880e-03,-0.002
8.94960e-03,-0.0036
8.95040e-03,-0.0058
8.95120e-03,-0.0032
8.95200e-03,-0.0026
8.95280e-03,-0.0046
8.95360e-03,-0.005
8.95440e-03,-0.0032
8.95520e-03,-0.0036
8.95600e-03,-0.005
8.95680e-03,-0.0052
8.95760e-03,-0.0034
8.95840e-03,-0.0034
8.95920e-03,-0.0064
8.96000e-03,-0.0058
8.96080e-03,-0.0032
8.96160e-03,-0.0038
8.96240e-03,-0.0066
8.96320e-03,-0.0046
8.96400e-03,-0.0034
8.96480e-03,-0.0064
8.96560e-03,-0.0054
8.96640e-03,-0.0032
8.96720e-03,-0.005
8.96800e-03,-0.0062
8.96880e-03,-0.0054
8.96960e-03,-0.004
8.97040e-03,-0.0054
8.97120e-03,-0.0058
8.97200e-03,-0.0054
8.97280e-03,-0.0034
8.97360e-03,-0.006
8.97440e-03,-0.007
8.97520e-03,-0.0046
8.97600e-03,-0.0042
8.97680e-03,-0.0064
8.97760e-03,-0.0062
8.97840e-03,-0.0046
8.97920e-03,-0.0072
8.98000e-03,-0.0076
8.98080e-03,-0.0048
8.98160e-03,-0.0044
8.98240e-03,-0.007
8.98320e-03,-0.006
8.98400e-03,-0.004
8.98480e-03,-0.0056
8.98560e-03,-0.0064
8.98640e-03,-0.0052
8.98720e-03,-0.0052
8.98800e-03,-0.007
8.98880e-03,-0.0062
8.98960e-03,-0.0052
8.99040e-03,-0.0056
8.99120e-03,-0.0066
8.99200e-03,-0.0054
8.99280e-03,-0.003
8.99360e-03,-0.0058
8.99440e-03,-0.0074
8.99520e-03,-0.0046
8.99600e-03,-0.0048
8.99680e-03,-0.0072
8.99760e-03,-0.0068
8.99840e-03,-0.005
8.99920e-03,-0.0066
9.00000e-03,-0.0072
9.00080e-03,-0.0044
9.00160e-03,-0.0036
9.00240e-03,-0.0058
9.00320e-03,-0.0066
9.00400e-03,-0.005
9.00480e-03,-0.0044
9.00560e-03,-0.0068
9.00640e-03,-0.0074
9.00720e-03,-0.0042
9.00800e-03,-0.0048
9.00880e-03,-0.0072
9.00960e-03,-0.0048
9.01040e-03,-0.0038
9.01120e-03,-0.0064
9.01200e-03,-0.0064
9.01280e-03,-0.0034
9.01360e-03,-0.0054
9.01440e-03,-0.0078
9.01520e-03,-0.005
9.01600e-03,-0.0044
9.01680e-03,-0.0056
9.01760e-03,-0.0056
9.01840e-03,-0.0044
9.01920e-03,-0.0056
9.02000e-03,-0.006
9.02080e-03,-0.0054
9.02160e-03,-0.0036
9.02240e-03,-0.0048
9.02320e-03,-0.0062
9.02400e-03,-0.004
9.02480e-03,-0.0026
9.02560e-03,-0.006
9.02640e-03,-0.0052
9.02720e-03,-0.0026
9.02800e-03,-0.0044
9.02880e-03,-0.0066
9.02960e-03,-0.0046
9.03040e-03,-0.0036
9.03120e-03,-0.0054
9.03200e-03,-0.0052
9.03280e-03,-0.0026
9.03360e-03,-0.0046
9.03440e-03,-0.0066
9.03520e-03,-0.0042
9.03600e-03,-0.0032
9.03680e-03,-0.0056
9.03760e-03,-0.0062
9.03840e-03,-0.0042
9.03920e-03,-0.0046
9.04000e-03,-0.0056
9.04080e-03,-0.004
9.04160e-03,-0.0036
9.04240e-03,-0.0054
9.04320e-03,-0.0054
9.04400e-03,-0.0036
9.04480e-03,-0.0036
9.04560e-03,-0.0072
9.04640e-03,-0.0056
9.04720e-03,-0.0034
9.04800e-03,-0.0052
9.04880e-03,-0.0074
9.04960e-03,-0.004
9.05040e-03,-0.0038
9.05120e-03,-0.0056
9.05200e-03,-0.0048
9.05280e-03,-0.0032
9.05360e-03,-0.0052
9.05440e-03,-0.0066
9.05520e-03,-0.0056
9.05600e-03,-0.0042
9.05680e-03,-0.0048
9.05760e-03,-0.0068
9.05840e-03,-0.0044
9.05920e-03,-0.0022
9.06000e-03,-0.006
9.06080e-03,-0.0054
9.06160e-03,-0.0016
9.06240e-03,-0.0036
9.06320e-03,-0.0066
9.06400e-03,-0.0046
9.06480e-03,-0.0028
9.06560e-03,-0.006
9.06640e-03,-0.006
9.06720e-03,-0.0032
9.06800e-03,-0.0032
9.06880e-03,-0.005
9.06960e-03,-0.0058
9.07040e-03,-0.0038
9.07120e-03,-0.0034
9.07200e-03,-0.005
9.07280e-03,-0.0046
9.07360e-03,-0.0028
9.07440e-03,-0.004
9.07520e-03,-0.0058
9.07600e-03,-0.0022
9.07680e-03,-0.003
9.07760e-03,-0.0062
9.07840e-03,-0.0034
9.07920e-03,-0.002
9.08000e-03,-0.0056
9.08080e-03,-0.005
9.08160e-03,-0.0018
9.08240e-03,-0.0042
9.08320e-03,-0.005
9.08400e-03,-0.0018
9.08480e-03,-0.0028
9.08560e-03,-0.006
9.08640e-03,-0.0032
9.08720e-03,-0.0016
