Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y
Horizontal Units,S
Horizontal Scale,1e-05
Sample Interval,8e-08
Filter Frequency,2e+08
Record Length,2000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.002
Label,
TIME,CH1
-1.5488e-04,-0.00024
-1.5480e-04,0.00096
-1.5472e-04,0.00184
-1.5464e-04,0.00344
-1.5456e-04,0.0032
-1.5448e-04,0.00256
-1.5440e-04,0.00264
-1.5432e-04,0.00144
-1.5424e-04,0.00136
-1.5416e-04,-0.00032
-1.5408e-04,-0.00096
-1.5400e-04,-0.00168
-1.5392e-04,-0.00104
-1.5384e-04,-0.00048
-1.5376e-04,0.00104
-1.5368e-04,0.00056
-1.5360e-04,0.00216
-1.5352e-04,0.00216
-1.5344e-04,0.00328
-1.5336e-04,0.0024
-1.5328e-04,0.0024
-1.5320e-04,0.00016
-1.5312e-04,0.00056
-1.5304e-04,-0.0016
-1.5296e-04,-0.00104
-1.5288e-04,-0.0008
-1.5280e-04,-0.0028
-1.5272e-04,-0.0012
-1.5264e-04,0
-1.5256e-04,0.00056
-1.5248e-04,0.00112
-1.5240e-04,0.00144
-1.5232e-04,0.00176
-1.5224e-04,0.00208
-1.5216e-04,0.00088
-1.5208e-04,0.0004
-1.5200e-04,-0.00128
-1.5192e-04,-0.00144
-1.5184e-04,-0.0024
-1.5176e-04,-0.00184
-1.5168e-04,-0.00168
-1.5160e-04,-0.0012
-1.5152e-04,-0.00104
-1.5144e-04,0.00096
-1.5136e-04,0.00104
-1.5128e-04,0.00192
-1.5120e-04,0.00232
-1.5112e-04,0.00144
-1.5104e-04,0.00088
-1.5096e-04,0.0008
-1.5088e-04,-0.00072
-1.5080e-04,-0.00168
-1.5072e-04,-0.00152
-1.5064e-04,-0.00232
-1.5056e-04,-0.00096
-1.5048e-04,-0.00104
-1.5040e-04,-0.0004
-1.5032e-04,0.00144
-1.5024e-04,0.00192
-1.5016e-04,0.00264
-1.5008e-04,0.00296
-1.5000e-04,0.00208
-1.4992e-04,0.00192
-1.4984e-04,0.00072
-1.4976e-04,0.00024
-1.4968e-04,-0.00136
-1.4960e-04,-0.00104
-1.4952e-04,-0.00216
-1.4944e-04,-0.0004
-1.4936e-04,-0.0012
-1.4928e-04,0.00072
-1.4920e-04,0.00144
-1.4912e-04,0.00192
-1.4904e-04,0.00296
-1.4896e-04,0.00272
-1.4888e-04,0.00192
-1.4880e-04,0.00168
-1.4872e-04,-8e-05
-1.4864e-04,-0.00024
-1.4856e-04,-0.00096
-1.4848e-04,-0.00192
-1.4840e-04,-0.00216
-1.4832e-04,-0.00152
-1.4824e-04,-0.00128
-1.4816e-04,-0.00056
-1.4808e-04,0.00112
-1.4800e-04,0.0004
-1.4792e-04,0.00256
-1.4784e-04,0.00104
-1.4776e-04,0.00104
-1.4768e-04,0.0004
-1.4760e-04,-0.00064
-1.4752e-04,-0.00184
-1.4744e-04,-0.00224
-1.4736e-04,-0.00368
-1.4728e-04,-0.00256
-1.4720e-04,-0.00296
-1.4712e-04,-0.00192
-1.4704e-04,-0.00096
-1.4696e-04,-0.00048
-1.4688e-04,-0.00016
-1.4680e-04,0.00152
-1.4672e-04,0.00064
-1.4664e-04,0.00056
-1.4656e-04,-0.00024
-1.4648e-04,-0.00192
-1.4640e-04,-0.00184
-1.4632e-04,-0.0036
-1.4624e-04,-0.00344
-1.4616e-04,-0.00304
-1.4608e-04,-0.00296
-1.4600e-04,-0.0028
-1.4592e-04,-0.00064
-1.4584e-04,-0.00072
-1.4576e-04,0.00152
-1.4568e-04,0.00064
-1.4560e-04,0.00096
-1.4552e-04,0.00072
-1.4544e-04,0.00016
-1.4536e-04,-0.0012
-1.4528e-04,-0.0012
-1.4520e-04,-0.00328
-1.4512e-04,-0.00264
-1.4504e-04,-0.00304
-1.4496e-04,-0.00208
-1.4488e-04,-0.00216
-1.4480e-04,-0.00056
-1.4472e-04,-0.00056
-1.4464e-04,0.0016
-1.4456e-04,0.00088
-1.4448e-04,0.00072
-1.4440e-04,0.00072
-1.4432e-04,-0.00048
-1.4424e-04,-0.00096
-1.4416e-04,-0.00192
-1.4408e-04,-0.00352
-1.4400e-04,-0.00312
-1.4392e-04,-0.00304
-1.4384e-04,-0.00256
-1.4376e-04,-0.00152
-1.4368e-04,-0.00152
-1.4360e-04,0
-1.4352e-04,-0.00024
-1.4344e-04,0.00144
-1.4336e-04,-0.0004
-1.4328e-04,0.00088
-1.4320e-04,-0.00248
-1.4312e-04,-0.0016
-1.4304e-04,-0.00344
-1.4296e-04,-0.00344
-1.4288e-04,-0.004
-1.4280e-04,-0.00416
-1.4272e-04,-0.004
-1.4264e-04,-0.002
-1.4256e-04,-0.002
-1.4248e-04,-0.0008
-1.4240e-04,-0.00048
-1.4232e-04,-0.00064
-1.4224e-04,-0.00072
-1.4216e-04,-0.00088
-1.4208e-04,-0.00184
-1.4200e-04,-0.00312
-1.4192e-04,-0.00368
-1.4184e-04,-0.00456
-1.4176e-04,-0.00376
-1.4168e-04,-0.00496
-1.4160e-04,-0.00336
-1.4152e-04,-0.0032
-1.4144e-04,-0.00144
-1.4136e-04,-0.00112
-1.4128e-04,8e-05
-1.4120e-04,-0.00104
-1.4112e-04,0.00048
-1.4104e-04,-0.00096
-1.4096e-04,-0.00136
-1.4088e-04,-0.0028
-1.4080e-04,-0.00368
-1.4072e-04,-0.00416
-1.4064e-04,-0.00384
-1.4056e-04,-0.00368
-1.4048e-04,-0.00256
-1.4040e-04,-0.0024
-1.4032e-04,-0.00112
-1.4024e-04,-0.00024
-1.4016e-04,0.00056
-1.4008e-04,0.00064
-1.4000e-04,0.00048
-1.3992e-04,-0.00024
-1.3984e-04,-0.0012
-1.3976e-04,-0.00184
-1.3968e-04,-0.00336
-1.3960e-04,-0.00304
-1.3952e-04,-0.00384
-1.3944e-04,-0.00296
-1.3936e-04,-0.00208
-1.3928e-04,-0.00176
-1.3920e-04,-0.00064
-1.3912e-04,0.00056
-1.3904e-04,0.00032
-1.3896e-04,0.00128
-1.3888e-04,-0.0004
-1.3880e-04,-8e-05
-1.3872e-04,-0.00184
-1.3864e-04,-0.00176
-1.3856e-04,-0.00344
-1.3848e-04,-0.00272
-1.3840e-04,-0.00472
-1.3832e-04,-0.00288
-1.3824e-04,-0.00304
-1.3816e-04,-0.00144
-1.3808e-04,-0.0008
-1.3800e-04,-0.00088
-1.3792e-04,0.00072
-1.3784e-04,0
-1.3776e-04,-0.00056
-1.3768e-04,-0.00088
-1.3760e-04,-0.00256
-1.3752e-04,-0.00312
-1.3744e-04,-0.00336
-1.3736e-04,-0.00504
-1.3728e-04,-0.00384
-1.3720e-04,-0.0044
-1.3712e-04,-0.00272
-1.3704e-04,-0.0028
-1.3696e-04,-0.00104
-1.3688e-04,-0.00128
-1.3680e-04,0.00032
-1.3672e-04,-0.00056
-1.3664e-04,-0.00032
-1.3656e-04,-0.00168
-1.3648e-04,-0.00264
-1.3640e-04,-0.00272
-1.3632e-04,-0.00352
-1.3624e-04,-0.00488
-1.3616e-04,-0.00352
-1.3608e-04,-0.004
-1.3600e-04,-0.0024
-1.3592e-04,-0.00152
-1.3584e-04,-0.00072
-1.3576e-04,-0.00016
-1.3568e-04,0
-1.3560e-04,-0.00016
-1.3552e-04,-8e-05
-1.3544e-04,-0.0012
-1.3536e-04,-0.00264
-1.3528e-04,-0.00256
-1.3520e-04,-0.00376
-1.3512e-04,-0.00368
-1.3504e-04,-0.00336
-1.3496e-04,-0.0032
-1.3488e-04,-0.00272
-1.3480e-04,-0.00056
-1.3472e-04,-0.00072
-1.3464e-04,0.00112
-1.3456e-04,0.00016
-1.3448e-04,0.0004
-1.3440e-04,-0.00016
-1.3432e-04,-0.00096
-1.3424e-04,-0.00216
-1.3416e-04,-0.0024
-1.3408e-04,-0.00424
-1.3400e-04,-0.0036
-1.3392e-04,-0.00408
-1.3384e-04,-0.0024
-1.3376e-04,-0.002
-1.3368e-04,-0.00088
-1.3360e-04,-0.00088
-1.3352e-04,0.00024
-1.3344e-04,0.00072
-1.3336e-04,-0.00048
-1.3328e-04,0.00024
-1.3320e-04,-0.00312
-1.3312e-04,-0.00208
-1.3304e-04,-0.00368
-1.3296e-04,-0.00384
-1.3288e-04,-0.00408
-1.3280e-04,-0.00432
-1.3272e-04,-0.00368
-1.3264e-04,-0.00176
-1.3256e-04,-0.002
-1.3248e-04,-0.00056
-1.3240e-04,-0.00072
-1.3232e-04,-8e-05
-1.3224e-04,-0.00072
-1.3216e-04,-0.00096
-1.3208e-04,-0.0028
-1.3200e-04,-0.00288
-1.3192e-04,-0.00384
-1.3184e-04,-0.00432
-1.3176e-04,-0.00392
-1.3168e-04,-0.00448
-1.3160e-04,-0.00344
-1.3152e-04,-0.00248
-1.3144e-04,-0.00104
-1.3136e-04,-0.00024
-1.3128e-04,0.00016
-1.3120e-04,-0.00048
-1.3112e-04,0.00016
-1.3104e-04,-0.00104
-1.3096e-04,-0.0012
-1.3088e-04,-0.00224
-1.3080e-04,-0.00296
-1.3072e-04,-0.004
-1.3064e-04,-0.00336
-1.3056e-04,-0.00288
-1.3048e-04,-0.00136
-1.3040e-04,-0.00256
-1.3032e-04,8e-05
-1.3024e-04,0.00064
-1.3016e-04,0.00128
-1.3008e-04,0.00072
-1.3000e-04,0.00104
-1.2992e-04,-0.00024
-1.2984e-04,-0.00104
-1.2976e-04,-0.00144
-1.2968e-04,-0.00288
-1.2960e-04,-0.00256
-1.2952e-04,-0.00272
-1.2944e-04,-0.00264
-1.2936e-04,-0.00104
-1.2928e-04,-0.00072
-1.2920e-04,8e-05
-1.2912e-04,0.00104
-1.2904e-04,0.00088
-1.2896e-04,0.00192
-1.2888e-04,0
-1.2880e-04,0.00016
-1.2872e-04,-0.00136
-1.2864e-04,-0.00144
-1.2856e-04,-0.004
-1.2848e-04,-0.00208
