Model,TBS1102C
Firmware Version,v2015-08-04-prequal4ch70_v1.3

Point Format,Y
Horizontal Units,S
Horizontal Scale,0.001
Sample Interval,8e-06
Filter Frequency,2e+08
Record Length,2000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.001
Label,
TIME,CH1
-1.1200e-02,-0.00148
-1.1192e-02,-0.00136
-1.1184e-02,-0.00116
-1.1176e-02,-0.00252
-1.1168e-02,-0.00136
-1.1160e-02,-0.00056
-1.1152e-02,0.00016
-1.1144e-02,8e-05
-1.1136e-02,0.00056
-1.1128e-02,0.00236
-1.1120e-02,0.0024
-1.1112e-02,0.0016
-1.1104e-02,0.00184
-1.1096e-02,0.003
-1.1088e-02,0.00284
-1.1080e-02,0.00264
-1.1072e-02,0.00264
-1.1064e-02,0.00096
-1.1056e-02,-0.00136
-1.1048e-02,-0.00316
-1.1040e-02,-0.00276
-1.1032e-02,-0.00196
-1.1024e-02,-0.00132
-1.1016e-02,-0.00136
-1.1008e-02,-0.0018
-1.1000e-02,-0.00052
-1.0992e-02,-0.00088
-1.0984e-02,-0.00136
-1.0976e-02,0.0004
-1.0968e-02,0.00144
-1.0960e-02,0.00228
-1.0952e-02,0.00212
-1.0944e-02,0.00256
-1.0936e-02,0.00288
-1.0928e-02,0.00148
-1.0920e-02,0.00216
-1.0912e-02,0.0028
-1.0904e-02,0.00228
-1.0896e-02,0.0016
-1.0888e-02,0.00096
-1.0880e-02,0.00152
-1.0872e-02,0.00172
-1.0864e-02,0.002
-1.0856e-02,0.00116
-1.0848e-02,0.00012
-1.0840e-02,0.00092
-1.0832e-02,0.00172
-1.0824e-02,0.00104
-1.0816e-02,0.00144
-1.0808e-02,0.00092
-1.0800e-02,-8e-05
-1.0792e-02,-0.00128
-1.0784e-02,-0.00084
-1.0776e-02,-0.00032
-1.0768e-02,0.00044
-1.0760e-02,0.00048
-1.0752e-02,-0.00012
-1.0744e-02,-0.00148
-1.0736e-02,-0.00184
-1.0728e-02,-0.00104
-1.0720e-02,-0.00176
-1.0712e-02,-0.002
-1.0704e-02,-0.00228
-1.0696e-02,-0.00148
-1.0688e-02,-0.00184
-1.0680e-02,-0.00152
-1.0672e-02,-8e-05
-1.0664e-02,0.00056
-1.0656e-02,0.00012
-1.0648e-02,-0.00192
-1.0640e-02,-0.00304
-1.0632e-02,-0.00164
-1.0624e-02,-0.00096
-1.0616e-02,-0.00228
-1.0608e-02,-0.0018
-1.0600e-02,-0.00176
-1.0592e-02,-0.00064
-1.0584e-02,0.00032
-1.0576e-02,0.00128
-1.0568e-02,0.00188
-1.0560e-02,0.00056
-1.0552e-02,0.00028
-1.0544e-02,0.00236
-1.0536e-02,0.00308
-1.0528e-02,0.0028
-1.0520e-02,0.00168
-1.0512e-02,0.00216
-1.0504e-02,0.00156
-1.0496e-02,0.00168
-1.0488e-02,0.00164
-1.0480e-02,0.00196
-1.0472e-02,0.00224
-1.0464e-02,0.00184
-1.0456e-02,0.0018
-1.0448e-02,0.00276
-1.0440e-02,0.00252
-1.0432e-02,0.002
-1.0424e-02,0.00124
-1.0416e-02,0.00124
-1.0408e-02,0.00088
-1.0400e-02,0.00064
-1.0392e-02,0.00076
-1.0384e-02,0.0006
-1.0376e-02,-0.00048
-1.0368e-02,-0.00068
-1.0360e-02,-0.00012
-1.0352e-02,-0.00072
-1.0344e-02,-0.00104
-1.0336e-02,-0.00104
-1.0328e-02,-0.00092
-1.0320e-02,-0.00076
-1.0312e-02,-0.00096
-1.0304e-02,-0.00132
-1.0296e-02,-0.00108
-1.0288e-02,-0.0002
-1.0280e-02,0.00212
-1.0272e-02,0.00156
-1.0264e-02,0.00092
-1.0256e-02,0.00132
-1.0248e-02,0.00204
-1.0240e-02,0.00068
-1.0232e-02,-0.001
-1.0224e-02,-0.00148
-1.0216e-02,-0.0012
-1.0208e-02,-0.00188
-1.0200e-02,-0.001
-1.0192e-02,0.00044
-1.0184e-02,0.00024
-1.0176e-02,0.0006
-1.0168e-02,0.0014
-1.0160e-02,0.00048
-1.0152e-02,-0.0012
-1.0144e-02,-0.00188
-1.0136e-02,-0.00192
-1.0128e-02,-0.001
-1.0120e-02,0.00088
-1.0112e-02,0.00296
-1.0104e-02,0.00204
-1.0096e-02,0.00216
-1.0088e-02,0.00124
-1.0080e-02,0.00128
-1.0072e-02,-0.0016
-1.0064e-02,-0.0016
-1.0056e-02,-0.00096
-1.0048e-02,-0.00132
-1.0040e-02,-0.0014
-1.0032e-02,-0.00056
-1.0024e-02,0.0004
-1.0016e-02,0.00224
-1.0008e-02,0.00232
-1.0000e-02,0.00064
-9.9920e-03,-0.00088
-9.9840e-03,-0.00156
-9.9760e-03,-0.00168
-9.9680e-03,-0.00252
-9.9600e-03,-0.00208
-9.9520e-03,0.0004
-9.9440e-03,0.001
-9.9360e-03,0.00128
-9.9280e-03,0.0018
-9.9200e-03,0.00196
-9.9120e-03,0.00136
-9.9040e-03,0.00016
-9.8960e-03,-0.00172
-9.8880e-03,-0.002
-9.8800e-03,-0.00192
-9.8720e-03,-0.0006
-9.8640e-03,0.00172
-9.8560e-03,0.00332
-9.8480e-03,0.00288
-9.8400e-03,0.00112
-9.8320e-03,-0.00084
-9.8240e-03,-0.00204
-9.8160e-03,-0.00216
-9.8080e-03,-0.00184
-9.8000e-03,0.00064
-9.7920e-03,0.00268
-9.7840e-03,0.00216
-9.7760e-03,0.00196
-9.7680e-03,0.00196
-9.7600e-03,0.00212
-9.7520e-03,0.00192
-9.7440e-03,0.00072
-9.7360e-03,-0.001
-9.7280e-03,-0.00288
-9.7200e-03,-0.00268
-9.7120e-03,-0.00228
-9.7040e-03,-0.0018
-9.6960e-03,0.00012
-9.6880e-03,0.00184
-9.6800e-03,0.00256
-9.6720e-03,0.002
-9.6640e-03,0.00216
-9.6560e-03,0.00136
-9.6480e-03,-0.00064
-9.6400e-03,-0.00168
-9.6320e-03,-0.00172
-9.6240e-03,-0.001
-9.6160e-03,0.00016
-9.6080e-03,0.00212
-9.6000e-03,0.00184
-9.5920e-03,0.00084
-9.5840e-03,-0.00032
-9.5760e-03,-0.00136
-9.5680e-03,-0.00132
-9.5600e-03,-0.00168
-9.5520e-03,-0.00168
-9.5440e-03,-0.00104
-9.5360e-03,-0.0008
-9.5280e-03,0.00164
-9.5200e-03,0.00192
-9.5120e-03,0.00168
-9.5040e-03,0.00148
-9.4960e-03,0.00164
-9.4880e-03,0.00076
-9.4800e-03,-0.00188
-9.4720e-03,-0.00088
-9.4640e-03,-0.00024
-9.4560e-03,0.00012
-9.4480e-03,0.00132
-9.4400e-03,0.00296
-9.4320e-03,0.00208
-9.4240e-03,0.00204
-9.4160e-03,0.00172
-9.4080e-03,0.00096
-9.4000e-03,0.00044
-9.3920e-03,-8e-05
-9.3840e-03,-0.0014
-9.3760e-03,-0.00104
-9.3680e-03,-0.00104
-9.3600e-03,-0.0012
-9.3520e-03,-0.0006
-9.3440e-03,-0.0004
-9.3360e-03,0.0002
-9.3280e-03,0.00152
-9.3200e-03,0.00196
-9.3120e-03,0.00104
-9.3040e-03,0.00084
-9.2960e-03,-8e-05
-9.2880e-03,-0.00132
-9.2800e-03,-0.00192
-9.2720e-03,0.00024
-9.2640e-03,0.00184
-9.2560e-03,0.00116
-9.2480e-03,0.00116
-9.2400e-03,0.00096
-9.2320e-03,0.00212
-9.2240e-03,0.00204
-9.2160e-03,0.00112
-9.2080e-03,-0.00048
-9.2000e-03,-0.00192
-9.1920e-03,-0.00264
-9.1840e-03,-0.00188
-9.1760e-03,-0.00056
-9.1680e-03,0.00172
-9.1600e-03,0.0022
-9.1520e-03,0.00252
-9.1440e-03,0.00176
-9.1360e-03,0.00168
-9.1280e-03,0.00136
-9.1200e-03,0.00072
-9.1120e-03,-0.00124
-9.1040e-03,-0.00248
-9.0960e-03,-0.00232
-9.0880e-03,-0.00068
-9.0800e-03,0.0002
-9.0720e-03,0.00252
-9.0640e-03,0.002
-9.0560e-03,-0.00148
-9.0480e-03,-0.00244
-9.0400e-03,-0.00284
-9.0320e-03,-0.00048
-9.0240e-03,0.0008
-9.0160e-03,0.00208
-9.0080e-03,0.00208
-9.0000e-03,0.0012
-8.9920e-03,0.00112
-8.9840e-03,0.00084
-8.9760e-03,-0.00092
-8.9680e-03,-0.00144
-8.9600e-03,-0.00092
-8.9520e-03,0.00076
-8.9440e-03,0.00228
-8.9360e-03,0.00248
-8.9280e-03,0.00216
-8.9200e-03,0.00108
-8.9120e-03,-0.00128
-8.9040e-03,-0.00108
-8.8960e-03,0.00052
-8.8880e-03,0.00112
-8.8800e-03,0.0012
-8.8720e-03,0.0002
-8.8640e-03,-0.00224
-8.8560e-03,-0.00032
-8.8480e-03,0.00264
-8.8400e-03,0.00108
-8.8320e-03,0.00108
-8.8240e-03,0.0002
-8.8160e-03,-0.00088
-8.8080e-03,0.0002
-8.8000e-03,0.00112
-8.7920e-03,-0.0008
-8.7840e-03,-0.0026
-8.7760e-03,-0.00144
-8.7680e-03,0.00108
-8.7600e-03,0.0028
-8.7520e-03,-0.0002
-8.7440e-03,-0.0026
-8.7360e-03,-0.00028
-8.7280e-03,0.00152
-8.7200e-03,0.00196
-8.7120e-03,0.0012
-8.7040e-03,-0.0012
-8.6960e-03,-0.00032
-8.6880e-03,0.00196
-8.6800e-03,0.001
-8.6720e-03,-0.0012
-8.6640e-03,-0.00236
-8.6560e-03,0.00064
-8.6480e-03,0.00264
-8.6400e-03,-0.00116
-8.6320e-03,-0.00152
-8.6240e-03,0.00064
-8.6160e-03,0.00172
-8.6080e-03,-0.0004
-8.6000e-03,-0.00168
-8.5920e-03,0.00012
-8.5840e-03,0.00212
-8.5760e-03,0.00024
-8.5680e-03,-0.00156
-8.5600e-03,-0.00232
-8.5520e-03,0.00052
-8.5440e-03,0.0026
-8.5360e-03,-0.00032
-8.5280e-03,-0.00148
-8.5200e-03,0.00108
-8.5120e-03,0.00032
